period,stateid,stateDescription,sectorid,sectorName,price,sales,price-units,sales-units
2019-04,US,U.S. Total,RES,residential,13.25,90383.8218,cents per kilowatt-hour,million kilowatt hours
2013-03,US,U.S. Total,RES,residential,11.61,112096.72548,cents per kilowatt-hour,million kilowatt hours
2019-01,US,U.S. Total,RES,residential,12.47,133317.55017,cents per kilowatt-hour,million kilowatt hours
2019-02,US,U.S. Total,RES,residential,12.72,116608.00237,cents per kilowatt-hour,million kilowatt hours
2023-08,US,U.S. Total,RES,residential,15.91,161460.19193,cents per kilowatt-hour,million kilowatt hours
2024-09,US,U.S. Total,RES,residential,16.82,128325.74777,cents per kilowatt-hour,million kilowatt hours
2022-11,US,U.S. Total,RES,residential,15.55,103152.07773,cents per kilowatt-hour,million kilowatt hours
2015-11,US,U.S. Total,RES,residential,12.71,92677.74922,cents per kilowatt-hour,million kilowatt hours
2020-10,US,U.S. Total,RES,residential,13.66,105513.9361,cents per kilowatt-hour,million kilowatt hours
2015-09,US,U.S. Total,RES,residential,13.03,125416.66628,cents per kilowatt-hour,million kilowatt hours
2016-08,US,U.S. Total,RES,residential,12.88,156441.5236,cents per kilowatt-hour,million kilowatt hours
2010-06,US,U.S. Total,RES,residential,11.91,127495.96897,cents per kilowatt-hour,million kilowatt hours
2020-11,US,U.S. Total,RES,residential,13.31,99660.93654,cents per kilowatt-hour,million kilowatt hours
2024-11,US,U.S. Total,RES,residential,17,99355.72577,cents per kilowatt-hour,million kilowatt hours
2023-10,US,U.S. Total,RES,residential,16.48,103313.77418,cents per kilowatt-hour,million kilowatt hours
2022-02,US,U.S. Total,RES,residential,13.76,125342.30282,cents per kilowatt-hour,million kilowatt hours
2022-07,US,U.S. Total,RES,residential,15.31,164276.57789,cents per kilowatt-hour,million kilowatt hours
2013-06,US,U.S. Total,RES,residential,12.54,117982.10632,cents per kilowatt-hour,million kilowatt hours
2023-05,US,U.S. Total,RES,residential,16.14,100230.51299,cents per kilowatt-hour,million kilowatt hours
2024-01,US,U.S. Total,RES,residential,15.44,142947.54574,cents per kilowatt-hour,million kilowatt hours
2025-02,US,U.S. Total,RES,residential,16.44,127797.32052,cents per kilowatt-hour,million kilowatt hours
2022-05,US,U.S. Total,RES,residential,14.89,110070.73408,cents per kilowatt-hour,million kilowatt hours
2024-08,US,U.S. Total,RES,residential,16.61,159643.42127,cents per kilowatt-hour,million kilowatt hours
2022-03,US,U.S. Total,RES,residential,14.41,111438.58992,cents per kilowatt-hour,million kilowatt hours
2025-01,US,U.S. Total,RES,residential,15.95,152647.99194,cents per kilowatt-hour,million kilowatt hours
2023-04,US,U.S. Total,RES,residential,16.1,96195.85958,cents per kilowatt-hour,million kilowatt hours
2022-10,US,U.S. Total,RES,residential,15.99,99792.19117,cents per kilowatt-hour,million kilowatt hours
2022-08,US,U.S. Total,RES,residential,15.82,160271.46691,cents per kilowatt-hour,million kilowatt hours
2022-04,US,U.S. Total,RES,residential,14.57,97431.84407,cents per kilowatt-hour,million kilowatt hours
2024-06,US,U.S. Total,RES,residential,16.39,139149.0505,cents per kilowatt-hour,million kilowatt hours
2024-05,US,U.S. Total,RES,residential,16.41,107861.78644,cents per kilowatt-hour,million kilowatt hours
2023-02,US,U.S. Total,RES,residential,15.98,112105.18081,cents per kilowatt-hour,million kilowatt hours
2024-04,US,U.S. Total,RES,residential,16.86,95053.38231,cents per kilowatt-hour,million kilowatt hours
2022-09,US,U.S. Total,RES,residential,16.19,129241.3183,cents per kilowatt-hour,million kilowatt hours
2024-12,US,U.S. Total,RES,residential,16.26,126068.45673,cents per kilowatt-hour,million kilowatt hours
2022-01,US,U.S. Total,RES,residential,13.64,140504.06917,cents per kilowatt-hour,million kilowatt hours
2023-11,US,U.S. Total,RES,residential,16.19,101906.58739,cents per kilowatt-hour,million kilowatt hours
2022-06,US,U.S. Total,RES,residential,15.3,136310.28781,cents per kilowatt-hour,million kilowatt hours
2023-07,US,U.S. Total,RES,residential,15.86,159714.83353,cents per kilowatt-hour,million kilowatt hours
2022-12,US,U.S. Total,RES,residential,14.94,131401.70248,cents per kilowatt-hour,million kilowatt hours
2023-12,US,U.S. Total,RES,residential,15.69,118916.96042,cents per kilowatt-hour,million kilowatt hours
2023-01,US,U.S. Total,RES,residential,15.47,131637.74262,cents per kilowatt-hour,million kilowatt hours
2023-03,US,U.S. Total,RES,residential,16.04,110416.92317,cents per kilowatt-hour,million kilowatt hours
2023-06,US,U.S. Total,RES,residential,16.09,121319.611,cents per kilowatt-hour,million kilowatt hours
2010-01,US,U.S. Total,RES,residential,10.49,147499.8756,cents per kilowatt-hour,million kilowatt hours
2008-07,US,U.S. Total,RES,residential,12.07,143179.15198,cents per kilowatt-hour,million kilowatt hours
2008-08,US,U.S. Total,RES,residential,12.09,138459.9164,cents per kilowatt-hour,million kilowatt hours
2010-10,US,U.S. Total,RES,residential,11.86,96688.03347,cents per kilowatt-hour,million kilowatt hours
2009-09,US,U.S. Total,RES,residential,11.96,115163.38169,cents per kilowatt-hour,million kilowatt hours
2008-03,US,U.S. Total,RES,residential,10.45,107162.48294,cents per kilowatt-hour,million kilowatt hours
2008-09,US,U.S. Total,RES,residential,11.92,117078.13536,cents per kilowatt-hour,million kilowatt hours
2009-10,US,U.S. Total,RES,residential,11.65,98552.02288,cents per kilowatt-hour,million kilowatt hours
2015-05,US,U.S. Total,RES,residential,12.93,95160.53288,cents per kilowatt-hour,million kilowatt hours
2020-07,US,U.S. Total,RES,residential,13.21,167108.14157,cents per kilowatt-hour,million kilowatt hours
2020-05,US,U.S. Total,RES,residential,13.1,105680.94308,cents per kilowatt-hour,million kilowatt hours
2019-05,US,U.S. Total,RES,residential,13.31,100331.07128,cents per kilowatt-hour,million kilowatt hours
2009-11,US,U.S. Total,RES,residential,11.26,93027.97812,cents per kilowatt-hour,million kilowatt hours
2020-02,US,U.S. Total,RES,residential,12.82,112122.8819,cents per kilowatt-hour,million kilowatt hours
2020-04,US,U.S. Total,RES,residential,13.24,97759.20304,cents per kilowatt-hour,million kilowatt hours
2010-07,US,U.S. Total,RES,residential,12.04,154688.71374,cents per kilowatt-hour,million kilowatt hours
2009-07,US,U.S. Total,RES,residential,11.85,137497.95889,cents per kilowatt-hour,million kilowatt hours
2015-06,US,U.S. Total,RES,residential,12.92,120299.75351,cents per kilowatt-hour,million kilowatt hours
2019-03,US,U.S. Total,RES,residential,12.84,112605.41506,cents per kilowatt-hour,million kilowatt hours
2020-08,US,U.S. Total,RES,residential,13.26,158939.14743,cents per kilowatt-hour,million kilowatt hours
2003-09,US,U.S. Total,RES,residential,8.92,113848.98343,cents per kilowatt-hour,million kilowatt hours
2005-12,US,U.S. Total,RES,residential,9.27,120177.22149,cents per kilowatt-hour,million kilowatt hours
2003-08,US,U.S. Total,RES,residential,9.22,134467.79929,cents per kilowatt-hour,million kilowatt hours
2019-11,US,U.S. Total,RES,residential,13.03,102452.92208,cents per kilowatt-hour,million kilowatt hours
2007-07,US,U.S. Total,RES,residential,11.07,139027.02976,cents per kilowatt-hour,million kilowatt hours
2004-04,US,U.S. Total,RES,residential,8.93,85376.86512,cents per kilowatt-hour,million kilowatt hours
2007-09,US,U.S. Total,RES,residential,10.96,129512.02449,cents per kilowatt-hour,million kilowatt hours
2006-02,US,U.S. Total,RES,residential,9.8,104511.06304,cents per kilowatt-hour,million kilowatt hours
2006-01,US,U.S. Total,RES,residential,9.55,120418.84511,cents per kilowatt-hour,million kilowatt hours
2005-04,US,U.S. Total,RES,residential,9.22,86749.1599,cents per kilowatt-hour,million kilowatt hours
2003-06,US,U.S. Total,RES,residential,9.25,101285.79246,cents per kilowatt-hour,million kilowatt hours
2005-06,US,U.S. Total,RES,residential,9.79,116627.43754,cents per kilowatt-hour,million kilowatt hours
2007-10,US,U.S. Total,RES,residential,10.82,103753.92219,cents per kilowatt-hour,million kilowatt hours
2007-08,US,U.S. Total,RES,residential,11.07,150101.49426,cents per kilowatt-hour,million kilowatt hours
2009-03,US,U.S. Total,RES,residential,11.28,106501.36115,cents per kilowatt-hour,million kilowatt hours
2013-05,US,U.S. Total,RES,residential,12.4,95191.59812,cents per kilowatt-hour,million kilowatt hours
2013-04,US,U.S. Total,RES,residential,11.93,95540.85075,cents per kilowatt-hour,million kilowatt hours
2003-07,US,U.S. Total,RES,residential,9.21,130673.85672,cents per kilowatt-hour,million kilowatt hours
2019-07,US,U.S. Total,RES,residential,13.26,153748.88906,cents per kilowatt-hour,million kilowatt hours
2006-03,US,U.S. Total,RES,residential,9.87,104955.19201,cents per kilowatt-hour,million kilowatt hours
2001-05,US,U.S. Total,RES,residential,8.83,81731.15295,cents per kilowatt-hour,million kilowatt hours
2003-05,US,U.S. Total,RES,residential,8.99,87804.37208,cents per kilowatt-hour,million kilowatt hours
2005-10,US,U.S. Total,RES,residential,9.76,102685.87866,cents per kilowatt-hour,million kilowatt hours
2011-11,US,U.S. Total,RES,residential,11.78,93220.49602,cents per kilowatt-hour,million kilowatt hours
